"id_celda","x","y","residual"
507,-77.074998466298,3.47499930672347,-0.38010795768933
508,-77.0249984655529,3.47499930672347,-0.939468112902388
509,-76.9749984648078,3.47499930672347,-0.14210002443021
510,-76.9249984640628,3.47499930672347,-0.360938493083212
511,-76.8749984633177,3.47499930672347,-0.807510419249131
512,-76.8249984625727,3.47499930672347,-0.808246747597658
513,-76.7749984618276,3.47499930672347,-0.408976846900744
514,-76.7249984610826,3.47499930672347,-0.00689330361425417
515,-76.6749984603375,3.47499930672347,-5.64692973142232
516,-76.6249984595924,3.47499930672347,-0.52559216365663
517,-76.5749984588474,3.47499930672347,-0.351179820428995
518,-76.5249984581023,3.47499930672347,-0.733213527374938
519,-76.4749984573573,3.47499930672347,-0.485378001130335
520,-76.4249984566122,3.47499930672347,-0.0981798649527995
521,-76.3749984558672,3.47499930672347,-0.048110543635893
522,-76.3249984551221,3.47499930672347,-0.323935804113634
523,-76.2749984543771,3.47499930672347,-0.775022060605742
524,-76.224998453632,3.47499930672347,0.338169763940916
525,-76.1749984528869,3.47499930672347,0.455479580997695
526,-76.1249984521419,3.47499930672347,0.0240585983863916
527,-76.0749984513968,3.47499930672347,-0.475395014744548
528,-76.0249984506518,3.47499930672347,-0.531805696974951
529,-77.3749984707683,3.42499930597842,-0.370633523178717
530,-77.3249984700232,3.42499930597842,-0.0582040679888413
531,-77.2749984692782,3.42499930597842,-0.203137909211666
532,-77.2249984685331,3.42499930597842,-0.492802906152758
533,-77.1749984677881,3.42499930597842,-0.277976633071348
534,-77.124998467043,3.42499930597842,-0.0871321823001328
535,-77.074998466298,3.42499930597842,0.142267660283458
536,-77.0249984655529,3.42499930597842,-0.182901627074529
537,-76.9749984648078,3.42499930597842,0.195627101541636
538,-76.9249984640628,3.42499930597842,-0.444138630907304
539,-76.8749984633177,3.42499930597842,-0.775073800078002
540,-76.8249984625727,3.42499930597842,-0.214150858032495
541,-76.7749984618276,3.42499930597842,-0.0346430133625213
542,-76.7249984610826,3.42499930597842,0.464921757986915
543,-76.6749984603375,3.42499930597842,1.07080679655387
544,-76.6249984595924,3.42499930597842,1.31470323987103
545,-76.5749984588474,3.42499930597842,0.0112075932417735
546,-76.5249984581023,3.42499930597842,-0.198604403381964
547,-76.4749984573573,3.42499930597842,0.735513428626688
548,-76.4249984566122,3.42499930597842,0.765861468623338
549,-76.3749984558672,3.42499930597842,0.215867080876576
550,-76.3249984551221,3.42499930597842,-0.304507491350276
551,-76.2749984543771,3.42499930597842,-0.454038460706678
552,-76.224998453632,3.42499930597842,0.267155621586071
553,-76.1749984528869,3.42499930597842,-0.135090732065506
554,-76.1249984521419,3.42499930597842,-0.0345380735758803
555,-76.0749984513968,3.42499930597842,0.159447385845505
556,-77.3749984707683,3.37499930523336,-0.371634826336955
557,-77.3249984700232,3.37499930523336,0.0662639651513826
558,-77.2749984692782,3.37499930523336,-0.20374773379875
559,-77.2249984685331,3.37499930523336,-0.37471839577015
560,-77.1749984677881,3.37499930523336,-0.0723440957121446
561,-77.124998467043,3.37499930523336,0.424408964163439
562,-77.074998466298,3.37499930523336,0.0341808310064515
563,-77.0249984655529,3.37499930523336,-0.167177480270636
564,-76.9749984648078,3.37499930523336,0.0116606559343642
565,-76.9249984640628,3.37499930523336,0.382118742838267
566,-76.8749984633177,3.37499930523336,-0.182153604497633
567,-76.8249984625727,3.37499930523336,0.151920333829719
568,-76.7749984618276,3.37499930523336,0.26523940862461
569,-76.7249984610826,3.37499930523336,0.777335650907644
570,-76.6749984603375,3.37499930523336,1.76174367323971
571,-76.6249984595924,3.37499930523336,1.06429507058192
572,-76.5749984588474,3.37499930523336,1.56327746098122
573,-76.5249984581023,3.37499930523336,1.15756506670651
574,-76.4749984573573,3.37499930523336,1.32469276907886
575,-76.4249984566122,3.37499930523336,0.830369595279767
576,-76.3749984558672,3.37499930523336,0.348609521187092
577,-76.3249984551221,3.37499930523336,0.777772313226603
578,-76.2749984543771,3.37499930523336,0.73730889876253
579,-76.224998453632,3.37499930523336,-0.541575934937164
580,-76.1749984528869,3.37499930523336,0.127869073090853
581,-76.1249984521419,3.37499930523336,0.421754113449449
582,-76.0749984513968,3.37499930523336,0.44935827920866
583,-77.4249984715133,3.3249993044883,-0.527961491223624
584,-77.3749984707683,3.3249993044883,-0.205275605213443
585,-77.3249984700232,3.3249993044883,0.221722455178217
586,-77.2749984692782,3.3249993044883,0.171147287471017
587,-77.2249984685331,3.3249993044883,0.439625450511967
588,-77.1749984677881,3.3249993044883,0.233588858124236
589,-77.124998467043,3.3249993044883,0.670551774022261
590,-77.074998466298,3.3249993044883,0.290858903254503
591,-77.0249984655529,3.3249993044883,0.0549327246762437
592,-76.9749984648078,3.3249993044883,0.364809670741774
593,-76.9249984640628,3.3249993044883,-0.138329912764379
594,-76.8749984633177,3.3249993044883,-0.212714973075267
595,-76.8249984625727,3.3249993044883,0.067806682097526
596,-76.7749984618276,3.3249993044883,0.246654517727248
597,-76.7249984610826,3.3249993044883,0.970790269264819
598,-76.6749984603375,3.3249993044883,1.86858102726488
599,-76.6249984595924,3.3249993044883,1.51396353374213
600,-76.5749984588474,3.3249993044883,1.21858749829681
601,-76.5249984581023,3.3249993044883,1.92035051985235
602,-76.4749984573573,3.3249993044883,1.65500033430414
603,-76.4249984566122,3.3249993044883,1.45017597541242
604,-76.3749984558672,3.3249993044883,1.69739771930542
605,-76.3249984551221,3.3249993044883,1.3183231659009
606,-76.2749984543771,3.3249993044883,1.21765362888179
607,-76.224998453632,3.3249993044883,1.52238198564824
608,-76.1749984528869,3.3249993044883,0.355191420693218
609,-76.1249984521419,3.3249993044883,0.292660059397208
610,-76.0749984513968,3.3249993044883,0.647945658752049
611,-77.4749984722584,3.27499930374324,-0.537774271880282
612,-77.4249984715133,3.27499930374324,-0.532642323833513
613,-77.3749984707683,3.27499930374324,-0.183716366227586
614,-77.3249984700232,3.27499930374324,0.199342470009509
615,-77.2749984692782,3.27499930374324,0.421074852261753
616,-77.2249984685331,3.27499930374324,0.0740224063098149
617,-77.1749984677881,3.27499930374324,0.100110510245145
618,-77.124998467043,3.27499930374324,0.386563857434844
619,-77.074998466298,3.27499930374324,0.00894491139860559
620,-77.0249984655529,3.27499930374324,-0.658963316619426
621,-76.9749984648078,3.27499930374324,0.298034179901468
622,-76.9249984640628,3.27499930374324,-0.771914528773431
623,-76.8749984633177,3.27499930374324,-0.389203862726606
624,-76.8249984625727,3.27499930374324,-0.136868036354167
625,-76.7749984618276,3.27499930374324,0.0578492742830699
626,-76.7249984610826,3.27499930374324,0.825133088111567
627,-76.6749984603375,3.27499930374324,1.41465101226983
628,-76.6249984595924,3.27499930374324,1.77713150879472
629,-76.5749984588474,3.27499930374324,1.63335404289826
630,-76.5249984581023,3.27499930374324,2.15604323708809
631,-76.4749984573573,3.27499930374324,1.99877429654614
632,-76.224998453632,3.27499930374324,0.993293938408596
633,-76.1749984528869,3.27499930374324,1.11895550191525
634,-76.1249984521419,3.27499930374324,1.11094293018417
635,-76.0749984513968,3.27499930374324,0.972219355677649
636,-77.5249984730035,3.22499930299818,-0.517549331083549
637,-77.4749984722584,3.22499930299818,0.0261177448262828
638,-77.3749984707683,3.22499930299818,0.403933030775097
639,-77.3249984700232,3.22499930299818,0.745986504036035
640,-77.2749984692782,3.22499930299818,0.238955962591926
641,-77.2249984685331,3.22499930299818,0.265678209589156
642,-77.1749984677881,3.22499930299818,0.209448899616027
643,-77.124998467043,3.22499930299818,0.0741095388452666
644,-77.074998466298,3.22499930299818,-0.0697586478726605
645,-77.0249984655529,3.22499930299818,-0.346073283818404
646,-76.9749984648078,3.22499930299818,0.327223250626013
647,-76.9249984640628,3.22499930299818,-0.468558081755773
648,-76.8749984633177,3.22499930299818,-0.667882412323718
649,-76.8249984625727,3.22499930299818,-0.0683837500188754
650,-76.7749984618276,3.22499930299818,0.624109661489929
651,-76.7249984610826,3.22499930299818,1.44558403047898
652,-76.6749984603375,3.22499930299818,1.53208279936827
653,-76.6249984595924,3.22499930299818,1.60650340971746
654,-76.5749984588474,3.22499930299818,1.57397261464179
655,-76.5249984581023,3.22499930299818,2.2997753953778
656,-76.4749984573573,3.22499930299818,2.58284364060753
657,-76.1249984521419,3.22499930299818,1.6298039575322
658,-76.0749984513968,3.22499930299818,1.30533171879778
659,-77.3749984707683,3.17499930225313,0.847420143365388
660,-77.3249984700232,3.17499930225313,1.09991787930702
661,-77.2749984692782,3.17499930225313,0.413580349056727
662,-77.2249984685331,3.17499930225313,0.346369376462552
663,-77.1749984677881,3.17499930225313,0.284803985162223
664,-77.124998467043,3.17499930225313,-0.0975553986464341
665,-77.0249984655529,3.17499930225313,-0.23302197452748
666,-76.9749984648078,3.17499930225313,0.153308718925542
667,-76.9249984640628,3.17499930225313,-0.489660852734457
668,-76.8749984633177,3.17499930225313,-0.170854891500092
669,-76.8249984625727,3.17499930225313,0.194107237599998
670,-76.7749984618276,3.17499930225313,0.349887417974494
671,-76.7249984610826,3.17499930225313,1.19162335672544
672,-76.6749984603375,3.17499930225313,1.62062849255037
673,-76.6249984595924,3.17499930225313,1.82127262772044
674,-76.5749984588474,3.17499930225313,1.97168461391771
675,-76.5249984581023,3.17499930225313,2.76532887508649
676,-77.2249984685331,3.12499930150807,1.03169338189054
677,-76.9749984648078,3.12499930150807,-0.0353047830429376
678,-76.9249984640628,3.12499930150807,-0.161034709606833
679,-76.8749984633177,3.12499930150807,-0.659741653907795
680,-76.8249984625727,3.12499930150807,-0.0940162503563698
681,-76.7749984618276,3.12499930150807,0.489875826642344
682,-76.7249984610826,3.12499930150807,1.39526515706675
683,-76.6749984603375,3.12499930150807,1.38395342652354
684,-76.6249984595924,3.12499930150807,1.88395709412114
685,-76.5249984581023,3.12499930150807,2.92552046317512
686,-76.8749984633177,3.07499930076301,-0.508012298369936
